puzzle_id,label,row_hints,col_hints,num_solutions,json_file_path
4800,7,"[[], [], [], [], [2], [1, 5], [9], [8], [2, 3], [1], [], [5, 1], [11], [10], [6], [], [1], [1], [1], []]","[[], [], [], [], [], [2], [3, 3], [3, 3], [3, 3], [2, 3], [4, 4], [5, 4, 3], [5, 3], [3, 3], [1, 3], [2], [2], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4800.json
4801,9,"[[], [], [], [], [], [4], [2, 1], [3, 1], [2, 1], [2, 3], [8], [2], [2], [1], [1], [2], [2], [1], [1], []]","[[], [], [], [], [], [], [4], [4], [2, 1], [1, 1, 4], [1, 1, 3], [1, 5], [1, 4], [1, 2], [3], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4801.json
4803,8,"[[], [], [], [], [4], [3, 2], [1], [2, 1], [1, 2], [2, 1], [2], [2], [2], [3], [2, 1], [2, 1], [4], [3], [], []]","[[], [], [], [], [], [], [3], [3, 4], [2, 2, 2, 2], [1, 4, 1], [1, 5], [2, 1], [1, 1], [2, 2], [2], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4803.json
4805,1,"[[], [], [], [2], [2], [1], [2], [1], [1], [2], [2], [2], [2], [1], [1], [2], [2], [], [], []]","[[], [], [], [], [], [], [], [], [1], [8], [7, 1], [4], [2], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4805.json
4806,6,"[[], [], [1], [2], [3], [2], [2], [2], [3], [6], [2, 3], [3, 2], [3, 2], [4, 2], [6], [4], [], [], [], []]","[[], [], [], [], [], [1], [3], [5], [8], [4, 2], [5, 2], [2, 2, 2], [2, 6], [3, 5], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4806.json
4812,5,"[[], [], [], [3], [2], [2], [3], [2], [3], [2], [2], [5], [6], [3], [3], [1, 3], [3], [], [], []]","[[], [], [], [], [], [], [1], [3, 1], [7, 1], [4, 2, 1], [3, 2, 1], [1, 5], [5], [1, 3], [1], [1], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4812.json
4814,1,"[[], [], [], [1], [1], [1], [3], [2], [2], [1], [1], [2], [1], [2], [2], [2], [2], [], [], []]","[[], [], [], [], [], [], [1], [3], [3], [3], [3], [3], [3], [3], [1], [], [], [], [], []]",18,./mnist_nonograms\mnist_puzzle_4814.json
482,6,"[[], [], [1], [1], [2], [2], [2], [1], [2], [1, 5], [2, 5, 3], [2, 1, 2], [2, 2, 2], [12], [1], [], [], [], [], []]","[[], [], [], [], [3], [6], [3, 1], [2, 1], [2, 1], [1, 5], [1, 1, 2], [1, 2, 1], [2, 1], [2, 1], [1, 1], [2, 1], [4], [3], [], []]",2,./mnist_nonograms\mnist_puzzle_482.json
4822,9,"[[], [], [], [], [4], [6], [3, 2], [2, 2], [1, 2], [1, 4], [8], [2], [3], [2], [2], [2], [1], [2], [2], []]","[[], [], [], [], [], [], [5], [2, 1, 2], [1, 1, 3], [1, 1, 2], [2, 1, 2], [2, 2, 2], [2, 5], [2, 4], [5], [3], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4822.json
4825,8,"[[], [], [], [2], [2, 1], [2], [2], [2], [2], [3], [3], [5], [2], [1], [1], [1, 1], [4], [], [], []]","[[], [], [], [], [], [2], [3, 1], [2, 1], [2, 1], [1, 3, 1], [2, 3, 1], [1, 1], [1, 1], [2, 1], [2], [2], [], [], [], []]",24,./mnist_nonograms\mnist_puzzle_4825.json
4827,0,"[[], [], [], [3], [3, 2], [1, 1], [1, 1], [1], [1], [1], [1, 1], [1, 1], [1, 1], [2], [2, 2], [2, 1], [3], [], [], []]","[[], [], [], [], [], [6], [1, 1], [1, 2], [1, 1], [1, 1], [1, 1], [1, 1], [1], [1, 2], [1, 2], [3, 4], [], [], [], []]",659,./mnist_nonograms\mnist_puzzle_4827.json
4829,5,"[[], [], [], [1], [4], [4], [1], [2], [1], [3], [5], [3], [3], [3], [2], [2], [2], [], [], []]","[[], [], [], [], [], [1], [2, 1], [2], [4, 1], [2, 1, 2], [1, 1, 1], [1, 3], [2, 3], [2, 3], [1], [2], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4829.json
4830,6,"[[], [1], [1], [1], [2], [2], [1], [1], [1], [2], [2, 3], [1, 2], [1, 1], [2, 1], [1, 2], [2], [], [], [], []]","[[], [], [], [], [], [], [], [5], [4, 2], [3, 2, 1], [3, 1, 1], [2, 1, 1], [1, 1], [1, 1], [], [], [], [], [], []]",6,./mnist_nonograms\mnist_puzzle_4830.json
4834,7,"[[], [], [], [], [], [1], [1, 3, 1], [2, 3], [3, 1], [2, 2], [2, 2], [2], [1], [2], [1], [1], [1], [2], [1], []]","[[], [], [], [], [1], [2], [2, 2], [2, 2], [2, 2], [1, 1], [3], [2, 2], [1, 2], [2, 1], [2], [2], [], [], [], []]",200,./mnist_nonograms\mnist_puzzle_4834.json
4837,1,"[[], [], [], [], [3], [3], [3], [3], [3], [3], [2], [2], [2], [3], [2], [2], [1], [1], [], []]","[[], [], [], [1], [2], [2], [2], [2], [3], [3], [2], [3], [3], [4], [3], [2], [1], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4837.json
4842,5,"[[], [], [], [], [6], [1, 2], [1, 1], [1], [1], [1], [2], [2, 1], [1], [1], [2], [1], [2, 2], [2], [], []]","[[], [], [], [], [], [], [1], [2, 2], [5, 2, 1], [1, 1, 1], [1, 1], [1, 2], [1, 4], [3], [1], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4842.json
4848,2,"[[], [2], [3], [2], [1], [2], [2], [2], [1], [1], [8], [4, 1, 2], [2, 2], [1, 2], [7], [4], [], [], [], []]","[[], [], [], [], [], [3], [2, 1], [2, 1, 1], [2, 2, 2], [2, 1, 2], [1, 1, 2], [2, 1, 2], [3, 1, 3], [8], [1], [1], [1], [1], [], []]",2,./mnist_nonograms\mnist_puzzle_4848.json
4852,3,"[[], [], [], [2], [3], [2], [1], [2], [3], [3], [3], [2], [3], [3], [3], [3], [2], [], [], []]","[[], [], [], [], [], [], [1], [1, 1], [1, 2, 1], [1, 3, 2], [2, 1, 2], [2, 1, 2], [2, 2], [5], [3], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4852.json
4861,9,"[[], [], [], [], [], [3], [1, 1], [1, 1], [1], [1, 2], [1, 2], [2, 1], [4, 2], [1], [1], [1], [1], [1], [1], []]","[[], [], [], [], [], [2], [1, 1], [1, 1], [1], [1, 2], [1, 1], [1, 1, 7], [7], [1], [], [], [], [], [], []]",8,./mnist_nonograms\mnist_puzzle_4861.json
487,6,"[[], [], [2], [3], [2], [2], [1], [1], [1], [2], [2], [6], [2, 2], [2, 1], [1, 1], [1, 3], [], [], [], []]","[[], [], [], [], [], [], [], [5], [9], [2, 1, 1], [2, 1], [1, 1, 1], [2, 2, 1], [2, 4], [], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_487.json
4876,1,"[[], [], [], [], [2], [3], [3], [3], [3], [3], [2], [3], [3], [3], [2], [2], [2], [2], [], []]","[[], [], [], [], [2], [3], [3], [3], [3], [4], [3], [3], [3], [4], [3], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4876.json
4877,1,"[[], [], [], [1], [2], [3], [3], [3], [3], [3], [3], [3], [3], [2], [3], [3], [2], [], [], []]","[[], [], [], [], [], [], [3], [5], [5], [3], [3], [4], [4], [4], [4], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4877.json
4879,9,"[[], [], [], [], [], [4], [4, 3], [2, 1], [2], [2], [3], [7], [2, 1], [1], [1], [1], [1], [2], [2], []]","[[], [], [], [], [], [2], [5], [1, 2], [1, 2], [2, 1], [1, 2], [2, 2], [2, 1, 2], [2, 8], [1], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4879.json
4881,7,"[[], [], [], [], [4], [7], [2], [1], [2], [1], [1], [4], [7], [1, 2], [2], [1], [1], [1], [1], []]","[[], [], [], [], [], [], [2], [1, 1], [1, 1, 3], [2, 4], [2, 4], [2, 5], [5, 2], [2, 1], [], [], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4881.json
4887,2,"[[], [], [], [5], [9], [2, 2], [2], [2], [2], [3], [6], [7], [9], [11], [5, 3], [2, 2], [1], [], [], []]","[[], [], [], [], [3], [4], [4], [2, 4], [3, 5], [2, 4], [2, 4], [2, 4], [2, 5], [1, 2, 3], [6, 3], [5, 3], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4887.json
4891,5,"[[], [], [], [], [], [], [8], [3], [1], [2], [4], [1], [1], [1], [7], [2], [], [], [], []]","[[], [], [], [], [1], [1], [1, 1], [2, 2], [3, 2], [2, 1, 1], [2, 1], [2, 3], [1], [1], [1], [1], [1], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4891.json
4896,6,"[[], [], [], [2], [2], [2], [2], [1], [2], [1], [1], [1, 2], [4], [4], [4], [3], [1], [], [], []]","[[], [], [], [], [], [], [], [4], [7], [2, 4], [3, 4], [2, 1], [3], [2], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4896.json
4897,8,"[[], [], [], [], [5], [1, 1], [1, 1], [1, 3], [2, 2], [2], [2], [1, 2], [1, 2], [1, 1], [1, 1], [1, 1], [2, 2], [4], [], []]","[[], [], [], [], [], [2], [1, 2], [1, 1], [1, 5], [1, 2, 1], [2, 2, 2], [3, 1, 1], [2, 2, 2], [1, 2, 2], [2], [], [], [], [], []]",35,./mnist_nonograms\mnist_puzzle_4897.json
4904,6,"[[], [], [3], [3], [1], [2], [1], [2], [1], [2], [2], [2, 3], [7], [4, 2], [4, 2], [5], [], [], [], []]","[[], [], [], [], [], [], [], [6], [8], [3, 4], [2, 4], [1, 2, 1], [1, 2, 2], [2, 5], [1, 1], [1], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4904.json
4905,7,"[[], [], [], [], [2], [6], [1, 2], [2, 3], [2], [2], [3], [2], [2], [1], [1], [2], [1], [2], [1], []]","[[], [], [], [], [1], [2], [1], [1], [2, 2], [2, 3], [1, 2], [3, 4], [7], [4], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4905.json
4908,6,"[[], [], [2], [2], [1], [1], [2], [1, 1], [1, 3], [1, 1, 1], [2, 1], [1, 2, 1], [2, 1, 2], [2, 1, 2], [4], [3], [], [], [], []]","[[], [], [], [], [], [], [2], [5], [2, 2], [3, 5], [2, 2, 2], [1, 2, 1], [2, 1, 2], [2, 2, 2], [1], [], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4908.json
4910,6,"[[], [], [1], [2], [2], [1], [2], [2], [2], [3], [5], [1, 3], [1, 2], [2, 2], [2, 3], [5], [], [], [], []]","[[], [], [], [], [], [], [], [2], [7], [5, 1], [5, 1], [2, 2, 2], [2, 6], [2, 4], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4910.json
4913,8,"[[], [], [], [], [9], [2, 4], [2, 2], [1, 3], [2, 3], [5], [3], [4], [2, 2], [3, 1], [6], [5], [2], [1], [], []]","[[], [], [], [], [3], [3], [3], [4, 4], [1, 8], [2, 3, 1], [2, 4, 1], [1, 2, 3], [1, 2], [1, 2], [4], [3], [2], [2], [], []]",2,./mnist_nonograms\mnist_puzzle_4913.json
4919,8,"[[], [], [], [2], [2], [2], [1], [1], [3], [2, 1], [5], [3], [1, 2], [1, 2], [1, 2], [1], [2], [], [], []]","[[], [], [], [], [], [], [2], [2], [1, 1], [1, 5, 1], [4, 1], [4, 5], [3, 3], [1], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4919.json
4926,7,"[[], [], [], [], [], [6], [4, 1], [1, 1], [1], [2], [2], [1], [1], [2], [1], [1], [2], [2], [1], []]","[[], [], [], [], [2], [1], [1, 1], [1, 3], [2], [1, 2], [1, 2], [1, 2], [1, 2], [1, 2], [3], [], [], [], [], []]",80,./mnist_nonograms\mnist_puzzle_4926.json
4927,9,"[[], [], [], [], [4], [6], [2, 2], [3, 2], [2, 2], [1, 5], [8], [3, 2], [1], [2], [2], [3], [3], [3], [2], []]","[[], [], [], [], [], [2], [2, 2], [3, 2, 3], [2, 2, 4], [2, 5], [1, 7], [2, 3], [2, 2], [2, 2], [5], [3], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4927.json
4928,9,"[[], [], [], [], [4], [7], [3, 2], [4, 3], [3, 2], [3, 4], [8], [4], [3], [3], [3], [3], [3], [3], [2], []]","[[], [], [], [], [], [], [3, 2], [4, 3], [5, 5], [3, 6], [3, 7], [2, 5], [2, 4], [2, 4], [4], [3], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4928.json
4929,9,"[[], [], [], [], [3], [6], [2, 2], [2, 1], [2, 2], [1, 2], [2, 3], [2, 4], [5, 2], [2, 1], [2], [1], [2], [2], [1], []]","[[], [], [], [], [3], [4], [1, 2], [2, 2], [2, 1], [1, 1, 3], [1, 1, 4], [1, 5], [2, 4], [2, 3], [5], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4929.json
4930,8,"[[], [], [], [], [4], [6], [1, 2], [1, 2], [1, 1], [1, 2], [1, 1], [1], [1], [2, 1], [2], [1], [1], [2, 2], [4], []]","[[], [], [], [], [], [], [5], [2, 2], [4, 1, 1], [2, 2, 2], [1, 1, 1], [2, 2], [2, 1], [2, 1], [4], [2], [], [], [], []]",8,./mnist_nonograms\mnist_puzzle_4930.json
4931,5,"[[], [], [], [], [2], [4], [4], [2], [2], [5], [2, 1], [2], [1], [1], [1, 2], [2, 4], [1], [], [], []]","[[], [], [], [], [2], [1], [1], [2, 1], [3, 1], [4, 2], [2, 1, 2], [1, 5], [1, 1], [1], [1], [2], [2], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4931.json
4932,6,"[[], [1], [1], [3], [2], [3], [2], [2], [3], [3, 2], [8], [5, 1], [3, 2], [3, 1, 2], [6], [3], [], [], [], []]","[[], [], [], [], [], [], [4], [6], [8], [6, 2], [4, 2, 3], [3, 1, 1], [3, 2, 2], [2, 2, 2], [1, 2], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4932.json
4936,3,"[[], [], [2], [2], [1], [1], [1], [2], [2], [1], [2], [2], [2], [1, 2], [2, 1], [3], [], [], [], []]","[[], [], [], [], [], [], [], [2], [2], [2, 2, 1], [2, 3, 1], [2, 6], [4], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4936.json
4937,9,"[[], [], [], [], [3], [5], [3, 1], [3, 1], [2, 1], [2, 2], [1, 3], [2, 1], [1, 1, 2], [6, 1], [], [], [1], [1], [1], []]","[[], [], [], [], [2, 2], [1, 1], [2, 1], [3, 1], [2, 1], [2, 1], [1, 1], [2, 1], [2, 1], [2, 1, 3], [5, 2], [4], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4937.json
4939,1,"[[], [], [], [2], [2], [2], [3], [2], [2], [2], [2], [2], [2], [2], [2], [1], [2], [], [], []]","[[], [], [], [], [1], [1], [2], [3], [3], [3], [2], [3], [3], [3], [3], [1], [], [], [], []]",6,./mnist_nonograms\mnist_puzzle_4939.json
4941,5,"[[], [], [], [], [10], [5], [2], [2], [2], [7], [3], [2], [2], [2], [2], [1, 2], [6], [3], [], []]","[[], [], [], [], [], [2], [2, 2], [4, 2], [3, 1, 2], [2, 1, 1], [2, 1, 2], [2, 2, 2], [2, 6], [1, 4], [1], [1], [1], [1], [1], []]",2,./mnist_nonograms\mnist_puzzle_4941.json
4947,1,"[[], [], [], [1], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [3], [3], [1], [], [], []]","[[], [], [], [], [], [], [], [], [], [13], [13], [2], [], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4947.json
4951,4,"[[], [], [], [], [2], [3], [1], [1, 1], [2, 2], [6], [6], [1, 2], [2], [2], [2], [1], [2], [1], [], []]","[[], [], [], [], [], [], [], [3], [6], [2, 3], [2, 2], [8], [9], [2], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4951.json
4957,6,"[[], [], [], [3], [7], [4, 3], [2], [3], [3], [2], [1, 1], [1, 2, 1], [1, 1, 1], [2, 1], [2, 1], [2, 2], [5], [], [], []]","[[], [], [], [], [], [], [7], [5, 2], [5, 2, 2], [2, 2, 2], [3, 1], [2, 1], [2, 1], [2, 1, 2], [2, 4], [1], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4957.json
4960,8,"[[], [], [], [], [4], [5], [3, 2], [2, 1], [3, 1], [6], [5], [3, 1], [3, 2], [2, 2], [2, 1], [2, 2], [3], [2], [], []]","[[], [], [], [], [], [], [1, 1], [3, 4], [8, 2], [2, 4, 2], [3, 3, 2], [2, 2, 1], [3, 7], [5, 2], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4960.json
4963,4,"[[], [], [], [], [1], [1], [2, 2], [2, 2], [2, 2], [2, 2, 1], [2, 7], [5], [1], [1], [1], [2], [2], [1], [], []]","[[], [], [], [], [1], [3], [3, 2, 2], [2, 1, 2], [1, 2], [4], [3], [4], [3, 1], [2, 1], [1, 1], [2], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4963.json
4969,1,"[[], [], [], [2], [2], [1], [2], [2], [3], [2], [2], [3], [3], [3], [4], [3], [2], [], [], []]","[[], [], [], [], [2], [3], [3], [3], [4], [3], [3], [2], [3], [3], [3], [2], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4969.json
4970,1,"[[], [], [], [1], [2], [2], [2], [2], [2], [2], [2], [3], [2], [2], [2], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [], [], [13], [13], [1], [], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4970.json
4973,8,"[[], [], [], [], [3], [2, 1], [3, 1], [1, 1], [1, 1], [1, 1], [2, 2], [3], [2], [3], [2, 1], [2, 1], [4], [1], [], []]","[[], [], [], [], [], [], [2], [3], [3, 1, 2], [1, 5, 1], [1, 7], [2, 1], [2, 1], [1, 2], [4], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4973.json
4976,3,"[[], [], [], [5], [3, 2], [2], [3], [5], [3], [3], [2], [3], [3], [3], [1, 3], [3, 6], [3], [], [], []]","[[], [1], [2], [2], [1], [2], [1], [1, 1], [2, 1], [2, 3, 2], [2, 3, 2], [1, 9], [2, 4], [4, 3], [2], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4976.json
499,2,"[[], [], [], [5], [7], [8], [2, 2], [1, 2], [3], [4], [4], [3, 3], [10], [12], [14], [12], [], [], [], []]","[[], [], [2], [4], [5], [5], [5], [4], [1, 4], [3, 4], [4, 4], [3, 7], [3, 7], [3, 4, 3], [8, 2], [6, 1], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_499.json
4990,4,"[[], [], [], [1], [2], [2], [2], [2, 2], [3, 2], [3, 1], [3, 2, 2], [11], [9], [2], [2], [1], [1], [], [], []]","[[], [], [], [], [2], [3, 1], [4, 2], [2, 4], [2, 3], [3], [4], [1, 2], [3, 2], [2, 2], [2, 3], [2, 3], [1], [], [], []]",7,./mnist_nonograms\mnist_puzzle_4990.json
4993,5,"[[], [], [], [], [4], [5], [3], [2], [2], [1, 5], [1, 3, 1], [5, 1], [2, 2], [2, 1], [2], [3], [2], [2], [1], []]","[[], [], [], [], [3], [3], [6], [3, 1], [1, 1], [1, 2], [1, 1, 2], [1, 2, 2], [2, 1, 2], [2, 1, 2], [2, 1, 2], [1, 4], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4993.json
4997,3,"[[], [], [2], [5], [1], [1], [1], [2], [4], [2], [1], [], [1], [1], [3, 2], [8], [], [], [], []]","[[], [], [], [], [], [], [2, 1], [1, 2], [2, 1, 2], [2, 2, 1], [1, 3, 1], [1, 1, 1], [1, 1], [2, 2], [4], [], [], [], [], []]",6,./mnist_nonograms\mnist_puzzle_4997.json
503,9,"[[], [], [], [], [4], [5], [3, 1], [3, 1], [3, 1], [3, 2], [9], [8], [3], [3], [3], [3], [4], [3], [], []]","[[], [], [], [], [], [], [4, 2], [5, 2], [6, 3], [3, 2, 3], [3, 2, 2], [2, 5], [2, 4], [2, 5], [5], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_503.json
508,0,"[[], [], [], [], [], [6], [6, 2], [3, 2], [3, 2], [3, 2], [3, 2], [2, 2], [2, 3], [2, 3], [1, 4], [7], [], [], [], []]","[[], [], [], [], [5], [4, 1], [2, 1], [3, 1], [4, 2], [3, 2], [2, 2], [2, 2], [2, 1], [2, 2], [1, 2], [1, 3], [6], [4], [], []]",2,./mnist_nonograms\mnist_puzzle_508.json
509,8,"[[], [], [], [2], [1, 3], [5], [2, 2], [2, 1], [1, 1], [2, 2], [2, 2], [4], [5], [5], [1, 1], [1, 2], [2], [], [], []]","[[], [], [], [], [], [], [5], [2, 3], [1, 2], [2, 5], [11], [3, 2, 1], [2, 2, 2], [2, 3], [1], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_509.json
510,8,"[[], [], [], [1], [7], [5, 2], [2, 1], [2, 2], [3, 3], [6], [4], [3, 2], [2, 3], [3, 2], [3, 3], [8], [3], [], [], []]","[[], [], [], [], [], [], [1, 3], [4, 6], [12], [2, 3, 2], [2, 2, 1], [2, 3, 2], [2, 3, 2, 2], [2, 3, 5], [2, 2], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_510.json
512,0,"[[], [], [], [], [4], [6], [4, 1], [5, 1], [4, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 2], [2, 2], [4], [3], [], []]","[[], [], [], [], [], [], [5], [8], [4, 2], [4, 2], [5, 2], [5, 1], [4, 2], [2, 3], [7], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_512.json
514,0,"[[], [], [], [2], [3, 2], [4, 1], [2, 1, 2], [1, 1], [1], [1], [1], [1], [1, 1], [1, 1], [2, 3], [2, 4], [4], [], [], []]","[[], [], [], [], [5], [2, 2], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [1, 1], [1, 2], [2, 2], [1, 1], [3, 2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_514.json
519,1,"[[], [], [], [2], [2], [1], [2], [3], [3], [3], [3], [3], [2], [3], [3], [3], [2], [], [], []]","[[], [], [], [], [], [], [3], [4], [5], [4], [3], [4], [4], [3], [3], [2], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_519.json
523,3,"[[], [], [], [5], [2, 2], [2], [5], [4], [4], [4], [2], [1], [1], [2], [2, 3], [3, 5], [6], [], [], []]","[[], [], [], [], [1], [1], [1, 3], [1, 3, 2], [1, 3, 3], [1, 3, 2], [1, 1, 1, 1], [2, 1, 2], [2, 1, 2], [2, 2], [1, 2], [5], [2], [], [], []]",3,./mnist_nonograms\mnist_puzzle_523.json
53,1,"[[], [], [], [], [1], [2], [2], [2], [1], [1], [1], [2], [1], [1], [1], [1], [2], [2], [], []]","[[], [], [], [], [], [], [], [2], [4], [3], [3], [3], [3], [2], [], [], [], [], [], []]",8,./mnist_nonograms\mnist_puzzle_53.json
54,5,"[[], [], [], [], [1, 5], [9], [2, 2], [2], [7], [4, 7], [2], [1], [2], [1], [3], [3, 3], [6], [4], [], []]","[[], [], [], [], [4], [6], [1, 2, 1], [2, 2, 1], [2, 1, 2], [2, 2, 2], [2, 2, 2], [2, 1, 2], [2, 1, 2], [2, 1, 2], [2, 2], [2, 2], [4], [1], [], []]",4,./mnist_nonograms\mnist_puzzle_54.json
548,3,"[[], [], [], [], [5], [8], [1, 2], [1, 2], [1, 4], [2], [2], [1], [2], [3], [2], [2], [2], [4], [2], []]","[[], [], [], [2], [1], [1], [2], [2], [2, 1], [2, 2, 2], [2, 3, 2], [1, 1, 3, 2], [4, 5], [3, 3], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_548.json
553,0,"[[], [], [], [2], [5], [6], [3, 3], [4, 5], [2, 4], [3, 3], [2, 2], [2, 2], [2, 3], [2, 2], [4, 3], [3, 3], [2], [], [], []]","[[], [], [], [3], [7], [4, 3], [3, 2], [4, 2], [2, 2], [3], [3, 1], [4, 1], [3, 1], [3, 2], [3, 4], [8], [4], [], [], []]",2,./mnist_nonograms\mnist_puzzle_553.json
554,1,"[[], [], [], [], [1], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [2], [4], [4], [5], [4], [3], [3], [2], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_554.json
559,6,"[[], [1], [1], [2], [1], [], [1], [1], [2], [1, 2], [2, 4], [1, 2, 1], [1, 1, 1], [4, 3], [4], [1], [], [], [], []]","[[], [], [], [], [], [], [4], [3, 2], [3, 3], [2, 4], [3, 1, 1], [1, 1], [2, 1], [2, 2], [2], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_559.json
56,6,"[[], [], [2], [2], [2], [1], [1], [2], [2], [6], [4, 2], [3, 1], [3, 1], [3, 2], [1, 3], [6], [], [], [], []]","[[], [], [], [], [], [], [5], [4, 1], [5, 1], [4, 1], [5, 2], [2, 1, 2], [3, 2, 2], [2, 5], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_56.json
571,5,"[[], [], [], [], [5], [6], [2], [2], [1], [5], [8], [1], [], [], [1], [2], [6], [5], [], []]","[[], [], [], [], [], [], [2, 1, 2], [2, 1, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 1], [2, 2, 1], [2, 2, 2], [], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_571.json
573,1,"[[], [], [], [], [1], [1], [2], [2], [2], [2], [2], [2], [2], [2], [1], [1], [], [2], [], []]","[[], [], [], [], [], [], [], [], [1], [9], [10], [1], [1], [], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_573.json
574,1,"[[], [], [], [2], [3], [4], [3], [3], [3], [2], [2], [3], [3], [3], [4], [4], [1], [], [], []]","[[], [], [], [], [], [], [], [2], [6], [9], [11], [6], [4], [2], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_574.json
585,4,"[[], [], [], [], [1, 1], [1, 2], [1, 1], [1, 1], [2, 1], [3, 2], [2, 2], [6], [3], [1], [1], [1], [2], [2], [2], []]","[[], [], [], [], [], [], [3], [4, 3], [3, 1, 3], [3, 2, 2], [3], [3], [2], [2], [3], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_585.json
588,2,"[[], [], [], [3], [5], [6], [2, 2], [2, 2], [2], [2], [2], [2, 5], [3, 8], [13], [8], [3], [], [], [], []]","[[], [], [], [], [3], [4], [3, 3], [3, 5], [3, 8], [7, 3], [2, 2], [3], [3], [3], [3], [3], [3], [3], [3], []]",2,./mnist_nonograms\mnist_puzzle_588.json
59,9,"[[], [], [], [], [2], [2, 1], [2, 1], [1, 2], [1, 2], [2, 2], [2, 1], [4], [1], [1], [1], [1], [2], [2], [1], []]","[[], [], [], [], [], [], [5], [2, 2], [1, 1], [1, 1], [1, 1], [1, 10], [4, 2], [2], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_59.json
590,8,"[[], [], [], [], [5], [4, 2], [1, 1], [1, 1], [3, 1], [2, 1], [3], [3], [1, 1], [2, 2], [1, 1], [1, 2], [1, 2], [4], [], []]","[[], [], [], [], [], [3], [1, 1, 1], [2, 2, 1], [6, 1], [1, 2, 2], [1, 3, 1], [2, 2, 1], [2, 1, 3], [1, 1], [3], [2], [], [], [], []]",10,./mnist_nonograms\mnist_puzzle_590.json
