puzzle_id,label,row_hints,col_hints,num_solutions,json_file_path
4631,7,"[[], [], [], [], [1, 5], [2, 1], [1], [2], [1], [1], [1], [2], [1], [1], [1]]","[[], [], [], [], [2], [1], [1, 2], [1, 2], [1, 2], [1, 3], [4], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4631.json
4646,2,"[[], [], [2], [1], [1], [1], [1], [7], [2, 4], [1, 2], [4], [], [], [], []]","[[], [], [], [2], [1, 1], [2, 1], [1, 1], [1, 1], [1, 1], [2, 2], [1, 3], [2, 2], [1], [], []]",2,./mnist_nonograms\mnist_puzzle_4646.json
4649,5,"[[], [], [3], [6], [2], [2], [2], [5], [6], [2], [1, 2], [6], [3], [], []]","[[], [], [], [], [2], [4, 2], [6, 2], [2, 2, 2], [1, 2, 1], [2, 5], [2, 3], [2], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4649.json
4653,5,"[[], [], [], [2], [8], [2], [1], [6], [6], [1], [2], [1, 3], [4], [1], []]","[[], [], [], [2], [2, 2], [4, 1], [2, 2, 2], [1, 2, 1], [1, 2, 2], [2, 4], [2], [1], [1], [1], []]",2,./mnist_nonograms\mnist_puzzle_4653.json
4654,6,"[[], [], [2], [1], [1], [1], [2], [2, 4], [2, 2, 1], [1], [2, 1], [6], [], [], []]","[[], [], [], [], [3], [7], [1, 2], [1, 1, 1], [1, 2, 1], [1, 1], [1, 1], [2, 2], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4654.json
4657,0,"[[], [], [], [3], [2, 1], [1, 1], [1, 1], [1], [1, 1], [1], [2], [2], [3], [], []]","[[], [], [], [], [1, 1], [1, 1], [1, 2], [1, 2], [2, 1], [1, 2], [5], [], [], [], []]",16,./mnist_nonograms\mnist_puzzle_4657.json
466,0,"[[], [], [1], [3], [4], [1, 2], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [3], [], []]","[[], [], [], [], [], [6], [2, 2], [2, 1], [3, 1], [3, 1], [6], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_466.json
4664,5,"[[], [], [], [], [], [8], [2], [1], [1], [2], [2], [2], [], [], []]","[[], [], [], [], [3], [1, 1], [1, 1], [1, 2], [1, 2], [1], [1], [1], [1], [1], []]",2,./mnist_nonograms\mnist_puzzle_4664.json
4666,7,"[[], [], [], [], [3, 1], [3], [1], [1], [2], [2], [2], [2], [2], [2], []]","[[], [], [], [1], [1], [1], [1], [1, 6], [9], [1], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4666.json
4669,7,"[[], [], [], [], [], [], [6, 2], [1, 1], [1, 1], [1, 1], [1], [1], [1], [], []]","[[], [], [1], [1, 2], [1], [1], [1], [1], [1], [1], [1, 2], [1, 1], [2], [], []]",116,./mnist_nonograms\mnist_puzzle_4669.json
4672,2,"[[], [2], [3], [2], [1], [1], [1], [6], [7], [1, 2, 1], [3, 1], [1], [], [], []]","[[], [], [1], [1, 1], [2, 1], [2, 1], [3], [2, 3], [2, 2], [2, 2], [4, 1], [2], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4672.json
4679,3,"[[], [], [], [], [], [7], [2], [3], [6], [1], [5], [], [], [], []]","[[], [], [1], [1], [1], [1, 2], [1, 2, 1], [4, 1], [2, 1, 1], [1, 1], [1, 1], [1], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4679.json
4685,7,"[[], [], [], [], [5], [1, 1], [1], [1], [1], [1], [1], [1], [1], [1], []]","[[], [], [], [], [], [2], [2, 2], [1, 1], [1, 2], [1, 1], [2], [], [], [], []]",96,./mnist_nonograms\mnist_puzzle_4685.json
4686,8,"[[], [], [2], [4], [1, 1, 1], [1, 1], [4], [2], [4], [1, 1], [2, 2], [1, 2], [3], [], []]","[[], [], [], [], [3], [2, 1], [3, 1, 1], [2, 3, 1], [3, 3, 1], [1, 1, 1, 1], [3, 2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4686.json
4690,4,"[[], [], [], [1], [1, 1], [1, 1], [1, 1], [1, 2], [1, 1], [4, 1], [1], [1], [], [], []]","[[], [], [], [], [5], [2, 1], [1], [1], [], [3], [5], [1], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4690.json
4691,8,"[[], [], [], [2, 1], [1, 1], [1, 1], [1, 1], [2], [1], [2], [1, 1], [1], [3], [], []]","[[], [], [], [], [2], [1, 1], [2, 1, 1], [1, 4], [1, 1], [1, 1], [1], [2], [], [], []]",1000,./mnist_nonograms\mnist_puzzle_4691.json
4693,7,"[[], [], [], [1], [6], [1], [2], [1], [2], [2], [1], [1], [3], [1], []]","[[], [], [], [1], [], [1, 2], [1, 2], [1, 3, 1], [1, 2], [1, 2], [3], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4693.json
4694,9,"[[], [], [], [3], [4], [1, 2], [1, 1], [6], [4, 1], [1], [1], [2], [2], [2], []]","[[], [], [], [], [3], [1, 2], [1, 2, 1], [2, 2, 3], [2, 1, 3], [7], [1], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4694.json
4696,7,"[[], [], [], [], [5], [10], [1], [2], [2], [2], [2], [2], [1], [1], [1]]","[[], [], [2], [2], [2, 1], [2, 1], [2, 2], [1, 2], [1, 1], [1, 1], [1, 3], [4], [], [], []]",11,./mnist_nonograms\mnist_puzzle_4696.json
4697,6,"[[], [1], [2], [2], [2], [2], [1, 1], [2, 4], [1, 4], [1, 4], [6], [2], [], [], []]","[[], [], [], [], [1], [5], [3, 2], [3, 3], [3, 4], [2, 4], [4], [1], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4697.json
47,4,"[[], [], [], [2], [3], [1, 1], [1, 1], [1, 1], [6], [2, 1], [1], [1], [1], [], []]","[[], [], [], [1], [2], [2], [2, 1], [1, 1], [2, 1], [10], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_47.json
470,0,"[[], [], [2], [5], [7], [3, 1, 3], [2, 2], [3, 2], [2, 2], [2, 3], [2, 3], [7], [4], [], []]","[[], [], [], [5], [8], [4, 2], [3, 2], [3, 2], [4, 2], [2, 3], [3, 4], [6], [2], [], []]",2,./mnist_nonograms\mnist_puzzle_470.json
4704,6,"[[], [], [], [3], [2], [1, 1], [1, 4], [1, 2, 1], [1, 2, 1], [2, 2, 1], [4, 2], [4], [], [], []]","[[], [], [], [4], [2, 2], [2, 1], [1, 3], [1, 5], [3, 1], [1, 2], [2, 1], [1, 1], [2], [], []]",2,./mnist_nonograms\mnist_puzzle_4704.json
4705,6,"[[], [1], [1], [1], [1], [1], [1], [1, 4], [1, 3], [2, 1], [1, 3], [2], [], [], []]","[[], [], [], [], [], [4], [1, 1, 1], [1, 2, 2], [1, 2, 1], [1, 2, 1], [2, 1, 1], [], [], [], []]",24,./mnist_nonograms\mnist_puzzle_4705.json
4706,6,"[[], [], [], [1], [], [1], [1], [1], [1, 2], [1, 1, 1], [3], [], [], [], []]","[[], [], [], [], [], [], [5], [1, 1], [2], [1, 1], [2], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4706.json
4708,2,"[[], [], [5], [2, 1], [1, 1], [1, 1], [1], [1], [5, 1], [2, 3], [1, 3], [7, 1], [1], [], []]","[[], [], [1], [2, 3], [1, 2, 1], [1, 1, 1], [1, 1, 2], [1, 1, 1], [1, 1, 1], [1, 3], [1, 2], [1, 5], [2], [], []]",85,./mnist_nonograms\mnist_puzzle_4708.json
4710,9,"[[], [], [], [2], [3, 1], [1, 1], [1, 1], [1, 2, 1], [1, 2], [6], [2], [2], [2], [1], []]","[[], [], [], [], [4], [1, 1, 2], [1, 1, 2], [1, 1, 3], [1, 1, 2], [1, 1, 2], [3, 2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4710.json
4712,3,"[[], [], [], [2], [2, 4], [1, 1], [1], [3], [4], [1], [1], [1], [1, 3], [2], []]","[[], [], [], [], [2, 2], [2, 1], [1, 1], [1, 2, 1], [1, 2, 1], [1, 3, 1], [2, 3], [], [], [], []]",8,./mnist_nonograms\mnist_puzzle_4712.json
4713,9,"[[], [], [], [4], [1], [1, 2], [1, 2], [1, 1], [1, 2, 1], [1, 1, 1], [3, 1], [2, 1], [1], [], []]","[[], [], [], [2], [2, 2], [1, 2], [1, 1], [1, 2], [1, 2], [1, 2], [8], [], [], [], []]",14,./mnist_nonograms\mnist_puzzle_4713.json
4718,9,"[[], [], [], [], [6], [2, 1], [1, 2], [1, 4], [6], [2, 2], [2], [2], [2], [1], []]","[[], [], [], [], [4], [2, 2], [1, 2, 2], [1, 2, 3], [1, 5], [1, 4], [4], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4718.json
4719,1,"[[], [], [1], [2], [1], [1], [1], [2], [2], [2], [1], [2], [1], [], []]","[[], [], [], [], [], [2], [3], [3], [3], [3], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4719.json
4720,6,"[[], [], [3], [1], [2], [1, 1], [1], [2, 1], [2, 1], [1, 1, 1], [1, 1, 1], [5], [], [], []]","[[], [], [], [], [2, 2], [1, 1], [1, 1], [5], [3, 1], [1, 1], [1, 1], [1, 1], [1, 2], [], []]",177,./mnist_nonograms\mnist_puzzle_4720.json
4723,8,"[[], [], [], [6], [7], [7], [6], [4], [4], [5], [5], [2, 3], [4], [], []]","[[], [], [], [], [3], [9], [10], [8, 1], [10], [4, 4], [3, 1], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4723.json
4725,4,"[[], [], [], [2, 1], [1, 1], [2, 1], [1, 1], [8], [8], [1], [1], [1], [1], [], []]","[[], [], [], [4], [3, 2], [1, 2], [2], [2], [2], [6], [3], [3], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4725.json
4726,9,"[[], [], [], [2], [5], [2, 1], [1, 2], [2, 6], [3, 2], [2], [2], [2], [2], [1], []]","[[], [], [1], [3], [1, 1], [1, 2, 2], [1, 1, 2], [1, 1, 2], [2, 1, 2], [2, 3], [1, 3], [2], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4726.json
4727,9,"[[], [], [], [2], [2], [2, 1], [1, 2], [1, 2], [5], [2], [2], [1], [1], [1], []]","[[], [], [], [], [2], [2, 1, 1], [1, 1, 3], [1, 3], [1, 3], [1, 2], [1, 2], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4727.json
4731,6,"[[], [1], [1], [1], [1], [2], [2, 3], [4, 1], [4, 1], [8], [5], [], [], [], []]","[[], [], [], [2], [3], [4], [5], [6], [1, 1, 1], [1, 1, 1], [1, 1, 1], [2, 3], [], [], []]",6,./mnist_nonograms\mnist_puzzle_4731.json
4732,0,"[[], [], [3], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 2], [1, 2], [3], [], []]","[[], [], [], [], [6], [2, 1], [1, 1], [1, 1], [2, 1], [1], [1, 2], [6], [], [], []]",64,./mnist_nonograms\mnist_puzzle_4732.json
4733,3,"[[], [], [], [4], [2], [1], [2], [2], [2], [1], [1], [2], [2], [], []]","[[], [], [], [], [], [1], [1, 1, 1], [1, 2, 1], [1, 1, 4], [2, 1], [2], [], [], [], []]",8,./mnist_nonograms\mnist_puzzle_4733.json
4738,9,"[[], [], [], [2], [1, 1], [1, 1], [1, 1], [1, 2], [3], [1], [2], [2], [2], [2], []]","[[], [], [], [], [], [3], [1, 1], [1, 2, 4], [1, 8], [2], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4738.json
4742,0,"[[], [], [1], [2, 1], [1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 2], [1, 2], [2], [], []]","[[], [], [], [], [3], [4, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 2], [4], [], [], []]",1000,./mnist_nonograms\mnist_puzzle_4742.json
4743,7,"[[], [], [], [], [6], [2], [1], [1], [1], [1], [2], [2], [2], [1], []]","[[], [], [], [], [1], [1], [1, 2], [1, 3], [1, 3], [5], [1], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4743.json
4744,1,"[[], [], [2], [2], [2], [1], [2], [2], [2], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [2], [11], [1, 7], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4744.json
4745,6,"[[], [], [], [2], [3], [3], [2], [5], [6], [7], [7], [3], [], [], []]","[[], [], [], [1], [5], [5], [6], [6], [1, 4], [2, 3], [1, 1], [2], [1], [], []]",2,./mnist_nonograms\mnist_puzzle_4745.json
4747,1,"[[], [], [], [1], [1], [1], [2], [1], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [2], [3], [3], [2], [2], [], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4747.json
4748,7,"[[], [], [], [1], [6], [1, 2], [1], [2], [2], [2], [2], [1], [2], [1], []]","[[], [], [], [], [2], [1, 3], [2, 2], [1, 3], [1, 2], [3], [2], [1], [], [], []]",9,./mnist_nonograms\mnist_puzzle_4748.json
4752,6,"[[], [], [1], [2], [1], [1], [3], [1, 1], [1, 1], [1], [2], [3], [], [], []]","[[], [], [], [], [], [], [4, 1], [2, 1, 1], [2, 1, 2], [4], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4752.json
4758,4,"[[], [], [1], [1, 1], [2, 1], [2, 1], [1, 1], [1, 1], [2, 4], [7], [2], [2], [1], [], []]","[[], [], [], [], [3], [2, 2], [2, 1, 2], [2, 4], [3], [3], [3, 2], [2], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4758.json
4760,7,"[[], [], [], [], [6], [3, 1], [1], [1], [1], [1], [1], [2], [2], [2], []]","[[], [], [], [], [2], [2], [2, 1], [1, 3], [1, 4], [5], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4760.json
4763,2,"[[], [], [], [3], [2], [2], [1], [1], [1], [3], [2], [1], [2], [], []]","[[], [], [], [], [1], [1], [2, 1], [2, 2], [6], [1], [1], [1], [], [], []]",7,./mnist_nonograms\mnist_puzzle_4763.json
4765,6,"[[], [], [1], [1], [2], [1], [1], [1], [2], [1, 2], [1, 2], [1, 2], [], [], []]","[[], [], [], [], [], [4], [2, 1, 1], [1], [1, 1, 1], [1, 3], [1, 1], [], [], [], []]",62,./mnist_nonograms\mnist_puzzle_4765.json
4766,1,"[[], [], [], [1], [2], [2], [2], [2], [2], [1], [2], [1], [1], [], []]","[[], [], [], [], [1], [2], [3], [3], [3], [2], [2], [], [], [], []]",10,./mnist_nonograms\mnist_puzzle_4766.json
4769,8,"[[], [], [], [], [2], [9], [2, 2], [3, 2], [5], [3], [2, 2], [4], [1], [], []]","[[], [], [], [2], [4], [1, 2, 2], [1, 5], [1, 2, 1], [2, 5], [2, 1, 1], [2], [2], [1], [], []]",2,./mnist_nonograms\mnist_puzzle_4769.json
477,2,"[[], [], [4], [2, 2], [2, 1], [1], [2, 1], [2, 3], [2, 2, 1], [2, 4, 1], [1, 2, 2], [3], [], [], []]","[[], [], [], [3], [3, 1], [2, 3, 2], [3, 1, 2], [1, 3], [1, 3], [2, 2, 1], [3, 1], [1], [2], [], []]",2,./mnist_nonograms\mnist_puzzle_477.json
4772,7,"[[], [], [], [1], [1], [1, 2], [4], [1], [1], [1], [2], [1], [1], [1], []]","[[], [], [], [], [], [1, 1], [1, 1], [1, 2], [2, 2], [6], [], [], [], [], []]",9,./mnist_nonograms\mnist_puzzle_4772.json
4777,2,"[[], [], [3], [1], [1], [1], [1], [2], [1], [1], [1], [3], [], [], []]","[[], [], [], [], [1], [2], [1, 1], [1, 2], [1, 2], [4], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4777.json
4778,5,"[[], [], [], [2], [4], [3], [2], [3], [2], [2], [3], [3], [3], [], []]","[[], [], [], [1], [1], [1, 1], [3, 1], [2, 2, 2], [2, 5], [1, 2], [1], [1], [1], [], []]",3,./mnist_nonograms\mnist_puzzle_4778.json
478,3,"[[], [], [2], [2, 1], [1], [1], [3], [1], [1], [1, 1], [1, 1], [2, 1], [3], [], []]","[[], [], [], [], [1, 3], [1, 1], [1, 1], [1, 2, 1], [3, 1, 1], [1], [4], [], [], [], []]",17,./mnist_nonograms\mnist_puzzle_478.json
4780,1,"[[], [], [2], [1], [2], [2, 1], [1], [1], [1], [2], [4], [4], [], [], []]","[[], [], [], [], [1], [1, 1], [1, 1], [8, 1], [1, 3], [1], [1], [1], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4780.json
4781,4,"[[], [], [], [1], [1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 2], [1], [1], [1], [], []]","[[], [], [], [], [3], [1, 1], [1], [], [1], [10], [], [], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4781.json
4782,3,"[[], [], [], [2], [1, 1], [1, 2], [1, 1], [1], [2], [1], [1], [1], [2], [1], []]","[[], [], [], [], [2], [1], [3], [1, 1, 1, 2], [1, 1, 1, 1], [1, 2], [], [], [], [], []]",49,./mnist_nonograms\mnist_puzzle_4782.json
4783,8,"[[], [], [3], [1, 2], [1, 1], [1, 1], [2, 2], [4], [4], [1, 2], [1, 1], [1, 1], [4], [], []]","[[], [], [], [], [2], [1, 2, 2], [1, 2, 1], [1, 3, 1], [1, 3, 1], [2, 1, 2, 1], [2, 2, 1], [1], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4783.json
4784,4,"[[], [], [], [1], [1, 1], [2, 1], [2, 1], [3, 2], [6], [1], [1], [2], [1], [], []]","[[], [], [], [], [2], [4], [5], [1, 2], [1, 2], [3], [4], [1], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4784.json
4789,2,"[[], [], [4], [1], [1], [], [], [1], [1], [6], [1, 2, 2], [3, 1], [], [], []]","[[], [], [], [], [3], [1, 1, 1], [1, 1, 1], [1, 2], [1, 2], [2, 3], [], [1], [1], [1], []]",10,./mnist_nonograms\mnist_puzzle_4789.json
479,4,"[[], [], [], [], [1], [1, 1], [1], [1], [1, 2], [4], [1], [1], [], [], []]","[[], [], [], [], [], [2], [2, 1], [3], [3], [2, 1], [], [], [], [], []]",6,./mnist_nonograms\mnist_puzzle_479.json
4794,5,"[[], [], [], [], [6], [2], [4], [1, 1], [2, 1], [1, 1], [2, 3], [4], [], [], []]","[[], [], [1], [2], [2, 1], [2, 1], [2, 1], [3, 1], [1, 1, 1], [1, 1, 2], [1, 2], [1], [1], [], []]",4,./mnist_nonograms\mnist_puzzle_4794.json
48,2,"[[], [], [3], [5], [3, 1], [1], [2], [1], [2], [6], [1, 5], [3, 2], [1], [], []]","[[], [], [], [], [3], [1, 1, 2], [2, 3], [3, 2], [2, 3], [2, 5], [4, 2], [1], [], [], []]",2,./mnist_nonograms\mnist_puzzle_48.json
480,9,"[[], [], [], [], [5], [1, 1], [1], [1, 1], [1, 1], [1, 1, 1], [4, 1], [1], [], [], []]","[[], [], [], [4], [1, 1], [1, 1], [1, 1], [1, 1], [1], [1], [1, 1], [], [5], [], []]",25,./mnist_nonograms\mnist_puzzle_480.json
481,3,"[[], [], [], [5], [9], [2, 3], [8], [1, 2], [1], [1], [2], [2, 2], [7], [2], []]","[[], [], [1], [3], [4, 2], [2, 1, 2], [2, 1, 2], [4, 2], [4, 1], [4, 2], [1, 2, 3], [4], [], [], []]",2,./mnist_nonograms\mnist_puzzle_481.json
4810,3,"[[], [], [], [5], [2, 1], [1], [2], [4], [6], [2], [1], [3], [5], [], []]","[[], [], [], [], [1], [2, 1, 1], [2, 2, 1], [1, 2, 2], [1, 3, 2], [9], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4810.json
4817,3,"[[], [], [], [5], [1], [1], [3], [5], [6], [], [1], [1], [6], [], []]","[[], [], [], [], [1, 1], [1, 2, 1], [1, 2, 1], [1, 3, 1], [1, 3, 1], [1, 3, 2], [2, 1], [], [], [], []]",6,./mnist_nonograms\mnist_puzzle_4817.json
4818,6,"[[], [], [2], [1], [1], [1], [1], [1, 4], [1, 2, 1], [1, 1, 1], [1, 1], [4], [], [], []]","[[], [], [], [], [3], [3, 1], [1, 2, 1], [1, 2, 1], [1, 1, 1], [1, 1], [1, 1], [2], [], [], []]",34,./mnist_nonograms\mnist_puzzle_4818.json
4819,6,"[[], [], [2], [4], [2, 1], [1], [2], [1, 2], [1, 2], [1, 1], [1, 1], [4], [2], [], []]","[[], [], [], [], [], [5], [3, 1], [2, 2, 2], [2, 2, 2], [2, 3], [1], [1], [], [], []]",3,./mnist_nonograms\mnist_puzzle_4819.json
4826,6,"[[], [1], [2], [1], [2], [2, 2], [7], [5, 2], [5, 1], [5, 2], [7], [5], [], [], []]","[[], [], [], [], [4], [8], [11], [1, 6], [6], [2, 2], [3, 2], [4], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4826.json
483,0,"[[], [], [2], [2, 1], [2, 1], [1, 1], [1, 1], [2, 1], [1, 1], [1, 1], [2, 3], [5], [], [], []]","[[], [], [], [1], [5], [2, 1], [2, 1], [2, 2], [1, 2], [1, 2], [7], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_483.json
4830,5,"[[], [], [], [5], [1], [2], [4, 2], [2, 1], [1, 1], [2], [1], [2], [2], [], []]","[[], [], [], [], [2], [3, 1], [4, 1], [1, 1, 1], [1, 1, 1], [1, 2], [1, 4], [1], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4830.json
4836,7,"[[], [], [], [], [4], [3], [2], [2, 1], [1], [1], [1], [2], [1], [1], []]","[[], [], [], [], [1], [2], [2, 2], [2, 1], [2, 2], [1, 3], [1], [], [], [], []]",6,./mnist_nonograms\mnist_puzzle_4836.json
4837,2,"[[], [], [2], [3], [1, 2], [1], [2], [4], [5], [2, 3], [1, 4], [2, 2], [1], [], []]","[[], [], [], [], [2], [2, 1], [3, 2, 2], [2, 4], [2, 5], [8], [2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4837.json
484,2,"[[], [], [4], [1, 1], [2], [2], [1], [2], [3, 3], [7], [1, 3, 2], [3, 2], [], [], []]","[[], [], [], [3], [2, 1], [4], [1, 3], [1, 2], [1, 2], [1, 4], [7, 2], [2, 1], [], [], []]",4,./mnist_nonograms\mnist_puzzle_484.json
4840,7,"[[], [], [], [], [4], [1, 2], [2, 1], [2, 1], [1, 1], [1, 1], [1], [1], [1], [1], []]","[[], [], [], [], [4], [3], [1], [1], [1, 2], [2, 3], [4], [], [], [], []]",9,./mnist_nonograms\mnist_puzzle_4840.json
4841,6,"[[], [1], [1], [1], [1], [1], [1, 3], [1, 1], [1, 1], [1, 1, 1], [4], [2], [], [], []]","[[], [], [], [], [], [4, 1], [2, 2], [3], [2, 1], [1, 1], [1, 1], [3], [], [], []]",7,./mnist_nonograms\mnist_puzzle_4841.json
4843,9,"[[], [], [], [], [6], [1], [1, 1], [7], [7], [1, 1], [1], [2], [2], [2], []]","[[], [], [], [], [3], [2, 2], [1, 3], [1, 2, 1], [1, 2, 3], [1, 7], [1, 2], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4843.json
4844,7,"[[], [], [], [1, 1], [5], [1, 1], [1, 1], [1], [1], [2], [1], [2], [2], [1], []]","[[], [], [], [], [], [4], [1, 3], [1, 4], [1, 3], [4], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4844.json
4848,8,"[[], [], [2], [2, 1], [2, 1], [1, 1], [1, 1], [4, 1], [2, 1], [2, 1], [1, 1], [2, 1], [3], [], []]","[[], [], [], [1], [4], [3, 1], [5, 1], [2, 1], [1, 1, 1], [1, 1, 1], [1, 1, 3], [2], [], [], []]",199,./mnist_nonograms\mnist_puzzle_4848.json
4849,4,"[[], [], [], [1], [1, 2], [1], [1, 1], [1, 1], [1, 1], [3, 2], [1], [1], [], [], []]","[[], [], [], [], [3], [2, 1], [3], [1], [1], [1], [1], [1], [1, 1], [1, 1], []]",1000,./mnist_nonograms\mnist_puzzle_4849.json
4852,1,"[[], [], [], [1], [], [1], [1], [1], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [2], [1], [2], [2], [2], [1], [], [], [], []]",50,./mnist_nonograms\mnist_puzzle_4852.json
4855,1,"[[], [], [], [1], [1], [2], [2], [1], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [2], [3], [3], [2], [2], [1], [], [], [], []]",7,./mnist_nonograms\mnist_puzzle_4855.json
486,5,"[[], [], [1], [2], [7], [4], [7], [3, 2], [2], [1], [1, 2], [2, 3], [5], [], []]","[[], [], [], [2], [4, 2], [4, 1], [4, 1], [3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 2], [2, 4], [1], [], []]",2,./mnist_nonograms\mnist_puzzle_486.json
4861,6,"[[], [], [1], [3], [1], [], [1], [1], [1], [3], [1], [1], [2], [], []]","[[], [], [], [], [], [2], [3, 1, 1], [2, 1], [2, 1], [1, 1], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4861.json
4864,1,"[[], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [1], [10], [9], [], [], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4864.json
4865,5,"[[], [], [], [4], [4], [1], [1], [1], [2], [2], [1], [1, 2], [4], [], []]","[[], [], [], [], [], [2, 2], [1, 2, 1], [1, 2, 1], [2, 1, 2], [2, 2], [1], [1], [], [], []]",9,./mnist_nonograms\mnist_puzzle_4865.json
4869,5,"[[], [], [], [5], [2, 1], [4], [1, 2], [1], [1], [1], [1], [2, 2], [6], [], []]","[[], [], [], [1], [2, 2], [2, 1], [3, 1], [1, 2, 1], [1, 1, 1], [1, 2, 2], [1, 3], [1], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4869.json
4873,8,"[[], [], [], [3], [3], [1, 1], [1, 1], [4], [3], [2, 1], [1, 1], [1, 2], [3], [], []]","[[], [], [], [1], [2, 1], [1, 1], [4, 1], [1, 2, 1], [1, 5], [2, 1], [1, 1], [1, 1], [], [], []]",57,./mnist_nonograms\mnist_puzzle_4873.json
4875,2,"[[], [], [], [5], [2, 1], [1], [1], [1], [1, 2], [7], [5], [2], [], [], []]","[[], [], [], [2], [1, 4], [2, 3], [1, 2], [1, 2], [1, 2], [2, 4], [1], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4875.json
4880,8,"[[], [], [], [3], [1, 1], [1], [2], [1], [1], [1, 1], [], [1], [1, 1], [], []]","[[], [], [], [], [], [1], [2, 1, 1], [1, 2], [2, 1], [2, 1], [1], [], [], [], []]",73,./mnist_nonograms\mnist_puzzle_4880.json
4881,3,"[[], [], [2], [1, 1], [1], [1], [2], [3], [2], [1, 1], [1], [1, 1], [3], [], []]","[[], [], [], [], [], [1, 3], [1, 1, 1], [1, 3, 1], [1, 3, 1], [2, 1, 1], [], [], [], [], []]",41,./mnist_nonograms\mnist_puzzle_4881.json
4884,0,"[[], [], [], [6], [2, 1], [1, 1], [1], [2, 1], [1, 1], [1, 1], [1, 1], [1, 2], [6], [], []]","[[], [], [], [4], [3, 1], [2, 1], [2, 1], [1, 1], [1, 1], [1, 1], [2, 2], [1, 2], [3], [], []]",2,./mnist_nonograms\mnist_puzzle_4884.json
4887,5,"[[], [], [], [6], [1], [2], [6], [2], [1], [1, 1], [1, 1], [2, 1], [5], [], []]","[[], [], [], [], [1], [4, 3], [1, 2, 2], [1, 1, 1], [1, 1, 1], [1, 2, 1], [1, 6], [], [], [], []]",2,./mnist_nonograms\mnist_puzzle_4887.json
4888,1,"[[], [], [1], [], [1], [1], [2], [2], [2], [1], [1], [], [1], [], []]","[[], [], [], [], [], [], [1], [5], [5], [1], [], [], [], [], []]",4,./mnist_nonograms\mnist_puzzle_4888.json
