puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
4845,7,"[[], [], [], [], [6], [7], [1, 2], [2], [3], [2], [2], [3], [1], [2], []]","[[], [], [], [], [2], [2, 1], [2, 3], [2, 4], [2, 5], [5], [3], [], [], [], []]",1,0.031430721282958984
4846,3,"[[], [], [2], [3, 1], [2], [2], [2], [1, 3], [1], [1], [1], [3, 2], [4], [], []]","[[], [], [], [], [1], [1, 1, 2], [1, 2], [2, 2, 1], [1, 3, 2], [3, 5], [1], [], [], [], []]",1,0.0492548942565918
4847,3,"[[], [], [], [4], [1], [3], [5], [5], [4], [3], [4], [5], [1], [], []]","[[], [], [], [1], [2], [2, 1], [1, 3, 2], [1, 7], [1, 6], [8], [], [], [], [], []]",1,0.02993488311767578
4848,8,"[[], [], [2], [2, 1], [2, 1], [1, 1], [1, 1], [4, 1], [2, 1], [2, 1], [1, 1], [2, 1], [3], [], []]","[[], [], [], [1], [4], [3, 1], [5, 1], [2, 1], [1, 1, 1], [1, 1, 1], [1, 1, 3], [2], [], [], []]",199,0.13749361038208008
4849,4,"[[], [], [], [1], [1, 2], [1], [1, 1], [1, 1], [1, 1], [3, 2], [1], [1], [], [], []]","[[], [], [], [], [3], [2, 1], [3], [1], [1], [1], [1], [1], [1, 1], [1, 1], []]",1000,0.32416415214538574
485,4,"[[], [], [], [1, 2], [2, 2], [2, 2], [6], [6], [6], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [5], [6], [7], [10], [6], [3], [], [], [], []]",1,0.024281740188598633
4850,7,"[[], [], [], [], [7], [6], [2], [2], [3], [3], [3], [2], [2], [2], []]","[[], [], [], [1], [2], [1, 3], [2, 3], [2, 3], [2, 3], [5], [3], [2], [], [], []]",1,0.02945423126220703
4851,3,"[[], [], [], [5], [1, 1], [2], [5], [3, 2], [1], [1], [1], [5], [4], [], []]","[[], [], [], [], [1], [2, 2, 2], [1, 2, 2], [1, 1, 2], [1, 2, 2], [5, 1], [4], [], [], [], []]",1,0.04735064506530762
4852,1,"[[], [], [], [1], [], [1], [1], [1], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [2], [1], [2], [2], [2], [1], [], [], [], []]",50,0.03433799743652344
4853,0,"[[], [], [1], [4], [3, 1], [3, 1], [1, 1], [2, 1], [1, 1], [2], [2, 1], [1, 2], [6], [], []]","[[], [], [], [3], [2, 1], [3, 1], [3, 1], [3, 1], [3, 2], [2, 1], [2, 1], [5], [], [], []]",1,0.05474543571472168
4854,6,"[[], [], [1], [2], [1], [1], [2, 3], [2, 1], [1, 1], [1, 1], [1, 2], [4], [], [], []]","[[], [], [], [], [], [6], [4, 1], [1, 1], [2, 1, 2], [1, 1], [4], [], [], [], []]",1,0.05343198776245117
4855,1,"[[], [], [], [1], [1], [2], [2], [1], [2], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [2], [3], [3], [2], [2], [1], [], [], [], []]",7,0.023673057556152344
4856,1,"[[], [], [1], [1], [2], [2], [2], [2], [2], [3], [2], [2], [2], [], []]","[[], [], [], [], [], [], [8], [9], [4], [], [], [], [], [], []]",1,0.016803264617919922
4857,7,"[[], [], [], [], [5], [6], [2, 2], [1, 1], [1, 1], [1, 1], [2], [2], [2], [2], []]","[[], [], [], [], [4], [2], [2], [2, 3], [2, 4], [7], [3], [], [], [], []]",1,0.03272366523742676
4858,0,"[[], [], [1], [3], [2, 2], [2, 2], [1, 2], [2, 2], [2, 2], [2, 1], [2, 2], [5], [1], [], []]","[[], [], [], [], [4], [7], [2, 2], [2, 1], [1, 1], [4, 2], [7], [3], [], [], []]",1,0.04803156852722168
4859,1,"[[], [], [], [1], [1], [2], [1], [2], [1], [2], [1], [1], [1], [], []]","[[], [], [], [], [], [2], [2], [3], [3], [3], [], [], [], [], []]",1,0.014829158782958984
486,5,"[[], [], [1], [2], [7], [4], [7], [3, 2], [2], [1], [1, 2], [2, 3], [5], [], []]","[[], [], [], [2], [4, 2], [4, 1], [4, 1], [3, 1], [1, 1, 2], [1, 1, 1], [2, 2, 2], [2, 4], [1], [], []]",2,0.05656862258911133
4860,4,"[[], [], [], [1], [2], [1, 2], [3, 2], [7], [8], [2, 1], [2], [2], [1], [], []]","[[], [], [], [2], [3], [3], [4, 1], [5], [6], [5], [3, 2], [], [], [], []]",1,0.03228306770324707
4861,6,"[[], [], [1], [3], [1], [], [1], [1], [1], [3], [1], [1], [2], [], []]","[[], [], [], [], [], [2], [3, 1, 1], [2, 1], [2, 1], [1, 1], [], [], [], [], []]",2,0.03037428855895996
4862,1,"[[], [], [], [1], [1], [2], [2], [1], [1], [1], [1], [1], [], [], []]","[[], [], [], [], [], [], [], [7], [4], [], [], [], [], [], []]",1,0.013964653015136719
4863,0,"[[], [], [3], [4], [5], [3, 1], [2, 2], [2, 2], [2, 1], [2, 2], [1, 2], [6], [4], [], []]","[[], [], [], [4], [3, 2], [3, 2], [2, 2], [4, 1], [4, 1], [3, 1], [2, 2], [6], [2], [], []]",1,0.05513501167297363
4864,1,"[[], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [2], [2], [], []]","[[], [], [], [], [], [], [1], [10], [9], [], [], [], [], [], []]",2,0.014097929000854492
4865,5,"[[], [], [], [4], [4], [1], [1], [1], [2], [2], [1], [1, 2], [4], [], []]","[[], [], [], [], [], [2, 2], [1, 2, 1], [1, 2, 1], [2, 1, 2], [2, 2], [1], [1], [], [], []]",9,0.0479741096496582
4866,9,"[[], [], [], [2], [5], [1, 1], [1, 3], [1, 1], [1], [2], [2], [1], [3], [2], []]","[[], [], [], [], [], [2], [1, 1, 2], [1, 5], [2, 1, 2, 1], [2, 3], [3], [], [], [], []]",1,0.04431581497192383
4867,7,"[[], [], [], [], [6], [4, 1], [2, 2], [1], [2], [2], [1], [2], [1], [2], []]","[[], [], [], [], [1], [2, 3], [3, 2], [2, 1], [2, 2], [1, 3], [3], [1], [], [], []]",1,0.04078936576843262
4868,1,"[[], [], [], [2], [2], [1], [2], [2], [2], [2], [1], [1], [], [], []]","[[], [], [], [], [], [], [2], [7], [6], [], [], [], [], [], []]",1,0.015733957290649414
4869,5,"[[], [], [], [5], [2, 1], [4], [1, 2], [1], [1], [1], [1], [2, 2], [6], [], []]","[[], [], [], [1], [2, 2], [2, 1], [3, 1], [1, 2, 1], [1, 1, 1], [1, 2, 2], [1, 3], [1], [], [], []]",2,0.05925321578979492
487,0,"[[], [], [2], [6], [2, 2, 1], [2, 2], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [6], [3], [], []]","[[], [], [], [3], [7], [3, 2], [2, 2], [3, 2], [2, 2], [1, 1], [3, 1], [6], [], [], []]",1,0.05651235580444336
4870,2,"[[], [], [2], [6], [2, 3], [2, 2], [2], [2], [2], [4], [9], [6, 2], [2], [], []]","[[], [], [1], [3], [3, 3], [3, 2], [2, 2], [3, 3], [2, 3], [8], [3, 2], [2], [1], [], []]",1,0.04695773124694824
4871,9,"[[], [], [], [3], [3, 1], [1, 1], [1, 2], [2, 2], [2, 2], [1, 1], [5], [1], [1], [1], []]","[[], [], [], [2], [6], [1, 1], [2, 1], [1, 1], [1, 1], [10], [3], [], [], [], []]",1,0.04613542556762695
4872,7,"[[], [], [], [], [8], [6, 2], [1], [2], [2], [3], [3], [3], [3], [2], []]","[[], [], [], [1], [2, 2], [2, 3], [2, 3], [2, 3], [2, 2], [1, 3], [5], [2], [], [], []]",1,0.035115957260131836
4873,8,"[[], [], [], [3], [3], [1, 1], [1, 1], [4], [3], [2, 1], [1, 1], [1, 2], [3], [], []]","[[], [], [], [1], [2, 1], [1, 1], [4, 1], [1, 2, 1], [1, 5], [2, 1], [1, 1], [1, 1], [], [], []]",57,0.07778334617614746
4874,8,"[[], [], [], [5], [2, 1], [1, 3], [2, 3], [3], [3], [3, 1], [1, 2], [2, 3], [3], [], []]","[[], [], [], [1], [4], [1, 1], [3, 2, 2], [2, 3, 2], [1, 5], [1, 2], [1, 1], [4], [1], [1], []]",1,0.05429267883300781
4875,2,"[[], [], [], [5], [2, 1], [1], [1], [1], [1, 2], [7], [5], [2], [], [], []]","[[], [], [], [2], [1, 4], [2, 3], [1, 2], [1, 2], [1, 2], [2, 4], [1], [], [], [], []]",2,0.040369510650634766
4876,4,"[[], [], [], [1], [2, 1], [2, 2], [1, 2], [7], [3, 1], [1, 2], [2], [2], [1], [1], []]","[[], [], [], [], [3], [4], [2, 2, 3], [2, 1, 2], [1, 2], [4], [3], [2], [], [], []]",1,0.045239925384521484
4877,8,"[[], [], [], [3], [3, 2], [1, 1], [1, 2], [5], [4], [2, 1], [1, 1], [1, 2], [4], [], []]","[[], [], [], [], [], [9], [1, 3, 1], [2, 2, 1], [1, 2, 2], [2, 2, 3], [3], [], [], [], []]",1,0.053811073303222656
4878,6,"[[], [], [2], [2], [2], [1], [4], [2, 2], [1, 1], [1, 1], [1, 1], [4], [], [], []]","[[], [], [], [], [], [5], [4, 1], [3, 1, 1], [2, 1, 1], [2, 1], [3], [], [], [], []]",1,0.04414510726928711
4879,9,"[[], [], [], [4], [1, 1], [1, 1], [1, 1], [2, 1], [5], [1], [2], [1, 1], [2], [], []]","[[], [], [], [], [2], [3, 1], [3, 2, 1], [1, 1, 1], [1, 3], [1, 2], [3], [], [], [], []]",1,0.05146336555480957
488,0,"[[], [], [1], [5], [1, 2], [2, 1], [1, 2], [1, 1], [1, 1], [1, 1], [1, 2], [2, 3], [4], [], []]","[[], [], [], [], [7], [3, 2], [2, 1], [1, 1], [1, 2], [2, 1], [1, 2], [2, 2], [3], [], []]",1,0.059587955474853516
4880,8,"[[], [], [], [3], [1, 1], [1], [2], [1], [1], [1, 1], [], [1], [1, 1], [], []]","[[], [], [], [], [], [1], [2, 1, 1], [1, 2], [2, 1], [2, 1], [1], [], [], [], []]",73,0.05731201171875
4881,3,"[[], [], [2], [1, 1], [1], [1], [2], [3], [2], [1, 1], [1], [1, 1], [3], [], []]","[[], [], [], [], [], [1, 3], [1, 1, 1], [1, 3, 1], [1, 3, 1], [2, 1, 1], [], [], [], [], []]",41,0.06181836128234863
4882,4,"[[], [], [1], [2], [2], [5], [2, 2], [4, 2], [8], [6], [2], [3], [1], [], []]","[[], [], [], [], [3, 1], [8], [1, 5], [5], [2, 2], [2, 2], [2, 3], [2, 2], [], [], []]",1,0.04053521156311035
4883,8,"[[], [], [], [5], [4, 1], [1, 1], [1, 2], [4], [3], [3], [4], [4], [3], [], []]","[[], [], [], [], [], [3, 3], [2, 6], [2, 6], [2, 5], [1, 2], [4], [], [], [], []]",1,0.0393831729888916
4884,0,"[[], [], [], [6], [2, 1], [1, 1], [1], [2, 1], [1, 1], [1, 1], [1, 1], [1, 2], [6], [], []]","[[], [], [], [4], [3, 1], [2, 1], [2, 1], [1, 1], [1, 1], [1, 1], [2, 2], [1, 2], [3], [], []]",2,0.05835843086242676
4885,8,"[[], [], [], [5], [1, 2], [1, 3], [2, 3], [2, 2], [7], [1, 2], [1, 1], [2, 1], [4], [], []]","[[], [], [], [], [4], [6, 2], [1, 4, 1], [1, 5], [2, 1, 1], [4, 1], [4], [3], [], [], []]",1,0.054788827896118164
4886,2,"[[], [], [4], [4], [2], [1], [2], [3], [2], [3], [2, 3], [7], [], [], []]","[[], [], [], [], [3], [1, 3], [2, 3, 1], [2, 2, 1], [2, 2, 1], [4, 2], [1, 2], [1], [], [], []]",1,0.043398141860961914
4887,5,"[[], [], [], [6], [1], [2], [6], [2], [1], [1, 1], [1, 1], [2, 1], [5], [], []]","[[], [], [], [], [1], [4, 3], [1, 2, 2], [1, 1, 1], [1, 1, 1], [1, 2, 1], [1, 6], [], [], [], []]",2,0.0554959774017334
4888,1,"[[], [], [1], [], [1], [1], [2], [2], [2], [1], [1], [], [1], [], []]","[[], [], [], [], [], [], [1], [5], [5], [1], [], [], [], [], []]",4,0.014783859252929688
4889,7,"[[], [], [], [], [1, 1], [1, 5], [1], [1], [3, 2], [5], [2], [2], [1], [1], []]","[[], [], [], [1], [1], [1, 1], [1, 2], [1, 6], [7], [2, 1], [1], [1], [], [], []]",1,0.03575754165649414
489,2,"[[], [], [2], [4], [1], [1], [2], [2], [2], [1], [1], [1, 2], [3], [], []]","[[], [], [], [], [], [1], [2, 3], [2, 4, 1], [6, 1], [1], [1], [], [], [], []]",1,0.028969526290893555
4890,2,"[[], [], [3], [1], [1], [1], [1], [1], [1, 1], [5], [6], [], [], [], []]","[[], [], [], [], [2], [3], [1, 2], [1, 2], [1, 2], [6, 1], [], [], [], [], []]",1,0.028348207473754883
4891,2,"[[], [], [1], [6], [1, 3], [3], [3], [3], [4], [2], [2, 3], [6], [1], [], []]","[[], [], [], [], [2], [2, 3], [1, 5], [6, 2], [6, 1], [4, 1], [2], [2], [1], [], []]",2,0.03629875183105469
4892,7,"[[], [], [], [], [2], [9], [4, 1], [1], [2], [2], [1], [1], [2], [2], [1]]","[[], [], [1], [2], [2], [2], [1], [1], [1, 3], [2, 6], [6], [1], [], [], []]",1,0.02668929100036621
4893,7,"[[], [], [], [], [9], [3, 1], [2], [2], [2], [2], [2], [2], [2], [2], []]","[[], [], [], [1], [2, 2], [2, 2], [2, 2], [1, 2], [1, 2], [1, 2], [1, 2], [3], [1], [], []]",1,0.04106783866882324
4894,4,"[[], [], [], [1], [2, 2], [2, 1], [2, 1], [2, 1], [5], [2], [2], [1], [1], [], []]","[[], [], [], [], [2], [3, 1], [2, 1, 2], [2, 3], [1, 2], [2], [2], [2], [], [], []]",4,0.047844648361206055
4895,3,"[[], [], [], [7], [2, 1], [2], [2], [3], [3], [3], [1], [1, 2], [6], [], []]","[[], [], [], [1], [2], [1, 2], [1, 1, 1], [1, 3, 1], [1, 4, 1], [3, 2, 1], [1, 1, 2], [3], [], [], []]",1,0.05426645278930664
4896,1,"[[], [], [1], [2], [1], [2], [2], [1], [2], [3], [2], [2], [], [], []]","[[], [], [], [], [], [1], [4], [5], [2, 1], [3], [2], [], [], [], []]",1,0.018891334533691406
4897,7,"[[], [], [], [3], [5], [1], [1], [1], [2], [1], [2], [2], [2], [1], []]","[[], [], [], [], [], [1], [2, 4], [2, 5], [6], [1], [], [], [], [], []]",1,0.020890235900878906
4898,1,"[[], [], [], [1], [1], [2], [2], [1], [1], [1], [2], [2], [1], [], []]","[[], [], [], [], [], [], [3], [7], [2], [2], [], [], [], [], []]",1,0.013819217681884766
4899,1,"[[], [], [1], [2], [2], [2], [1], [1], [1], [1], [2], [1], [], [], []]","[[], [], [], [], [], [], [], [10], [3, 1], [], [], [], [], [], []]",1,0.01490020751953125
49,5,"[[], [], [3], [2], [1], [2], [2], [3], [2], [2], [1], [6], [], [], []]","[[], [], [], [1], [2, 1], [2, 1], [1, 1], [1, 1, 1], [1, 1, 1], [1, 2, 1], [1, 3], [1], [], [], []]",42,0.07259488105773926
490,1,"[[], [], [2], [2], [3], [3], [2], [3], [3], [2], [1], [2], [1], [], []]","[[], [], [], [], [], [2], [5], [6], [7], [4], [], [], [], [], []]",1,0.016779661178588867
4900,0,"[[], [], [], [4], [6], [2, 2], [2, 2], [1, 1], [1, 1], [1, 2], [2, 1], [6], [], [], []]","[[], [], [], [5], [2, 2], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2], [2, 2], [4], [], []]",1,0.051310062408447266
4901,2,"[[], [], [1], [6], [5, 2], [3, 2], [2], [3, 2], [4, 2], [2, 5], [1, 5], [8], [2], [], []]","[[], [], [2], [2, 1], [2, 5], [2, 2, 1], [2, 3, 2], [1, 5], [1, 3], [3, 3], [9], [4, 2], [], [], []]",1,0.057999610900878906
4902,8,"[[], [], [2], [2, 1], [2], [2, 1], [6], [3], [4], [1, 1], [2, 2], [1, 3], [2], [], []]","[[], [], [], [], [1], [3, 2], [2, 1, 3, 1], [2, 3, 2], [1, 3, 1], [1, 3, 2], [2, 2], [], [], [], []]",2,0.05887770652770996
4903,1,"[[], [], [1], [1], [2], [1], [3], [2], [3], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [3], [3], [4], [3], [3], [3], [], [], [], []]",1,0.016823768615722656
4904,2,"[[], [], [5], [1, 1], [1], [1], [4], [6], [7], [1, 2, 2], [1, 2, 1], [3], [], [], []]","[[], [], [2], [1, 1], [1, 2], [2, 1], [3], [1, 4], [1, 3], [2, 3], [1, 5], [4, 1], [], [], []]",1,0.057607173919677734
4905,3,"[[], [], [4], [2, 3], [2], [2], [2], [5], [5], [2], [1, 1], [6], [4], [], []]","[[], [], [], [2], [2], [1, 2, 2], [2, 2, 2], [1, 2, 2], [2, 3, 1], [9], [3, 1], [], [], [], []]",2,0.049419403076171875
4906,1,"[[], [], [2], [2], [2], [2], [2], [2], [2], [2], [2], [3], [2], [], []]","[[], [], [], [], [], [], [1], [11], [11], [], [], [], [], [], []]",1,0.014757394790649414
4907,2,"[[], [], [4], [7], [3], [2], [1], [2], [2], [2], [5], [8], [6], [], []]","[[], [], [1], [1], [2], [2, 2], [2, 3], [3, 5], [3, 6], [4, 3], [2], [2], [1], [], []]",1,0.033129215240478516
4908,1,"[[], [], [1], [2], [2], [2], [2], [2], [2], [3], [3], [2], [1], [], []]","[[], [], [], [], [], [], [4], [10], [8], [], [], [], [], [], []]",1,0.01473855972290039
4909,1,"[[], [], [1], [2], [2], [2], [3], [2], [3], [2], [2], [3], [1], [], []]","[[], [], [], [], [1], [3], [4], [4], [3], [3], [4], [1], [], [], []]",2,0.019057273864746094
491,7,"[[], [], [], [], [6], [1], [1], [1], [1], [1], [2], [2], [2], [3], []]","[[], [], [], [1], [1], [1], [1, 1], [1, 3], [1, 4], [6], [], [], [], [], []]",1,0.02567911148071289
4910,6,"[[], [], [], [6], [3, 1], [2], [2], [8], [9], [2, 1], [2, 2], [7], [], [], []]","[[], [], [], [4], [6], [4, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1], [1, 2, 1], [1, 2, 2], [1, 3], [2], [], []]",1,0.06537055969238281
4911,5,"[[], [], [], [8], [6], [2], [2], [4], [4], [2], [1], [1, 2], [6], [], []]","[[], [], [], [], [2, 2], [5, 1], [2, 2, 1], [2, 2, 1], [2, 3, 2], [2, 5], [2], [1], [1], [], []]",1,0.04618334770202637
4912,1,"[[], [], [], [2], [3], [2], [2], [2], [2], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [], [4], [7], [6], [2], [], [], [], [], []]",1,0.015816450119018555
4913,4,"[[], [], [1], [1], [2], [1, 1], [1, 1], [6], [6], [1], [1], [1], [], [], []]","[[], [], [], [], [], [4], [2, 2], [3], [3], [2, 2], [3, 2], [], [], [], []]",2,0.029546022415161133
4914,2,"[[], [2], [3], [1, 2], [1, 2], [3], [4], [4], [3], [2], [9], [6], [], [], []]","[[], [], [], [2], [5], [2, 2], [2, 3, 2], [1, 2, 2], [2, 2, 2], [6, 2], [3, 1], [1], [], [], []]",1,0.0444796085357666
4915,7,"[[], [], [], [], [6], [1, 2], [2, 1], [2], [2], [2], [2], [2], [1], [1], []]","[[], [], [], [], [1], [3], [1, 3], [1, 4], [1, 4], [4], [2], [], [], [], []]",1,0.028834819793701172
4916,7,"[[], [], [], [], [7], [2], [1], [1], [1], [2], [2], [2], [1], [1], []]","[[], [], [], [], [1], [1], [1], [1, 5], [1, 4], [4], [2], [], [], [], []]",1,0.019774198532104492
4917,8,"[[], [], [], [4], [2, 2], [1, 1], [2, 1], [4], [1, 2], [1, 1], [1], [1, 1], [1, 1], [], []]","[[], [], [], [3], [1, 1], [1], [1, 3, 2], [5], [2, 1], [2], [1, 1], [3], [], [], []]",1,0.05016636848449707
4918,1,"[[], [], [2], [2], [2], [2], [3], [2], [2], [3], [2], [3], [1], [], []]","[[], [], [], [], [1], [3], [3], [4], [5], [5], [3], [], [], [], []]",1,0.01770329475402832
4919,7,"[[], [], [], [], [6], [1, 1, 1], [1, 2], [1, 1], [1, 2], [2], [2], [1], [1], [1], []]","[[], [], [], [], [], [4, 2], [1, 2], [1, 2], [2, 2], [1, 3], [3], [1], [], [], []]",1,0.04345440864562988
492,0,"[[], [], [3], [5], [6], [3, 3], [3, 2], [3, 2], [3, 2], [2, 3], [2, 4], [6], [3], [], []]","[[], [], [], [5], [7], [4, 2], [3, 2], [3, 2], [2, 2], [4, 2], [9], [8], [], [], []]",1,0.04853224754333496
4920,5,"[[], [], [], [2], [1], [1], [1], [5], [1, 1], [1], [1], [1], [1], [], []]","[[], [], [], [], [], [1], [4], [2, 1, 1], [1, 1, 1], [4], [], [], [], [], []]",4,0.03284955024719238
4921,4,"[[], [], [], [1], [1, 2], [1, 2], [1, 1], [1, 1], [2, 2], [6], [1], [2], [], [], []]","[[], [], [], [2], [3], [1, 1, 1], [1, 3], [1, 1], [2], [2], [2], [2], [2], [], []]",14,0.04866480827331543
4922,0,"[[], [], [2], [5], [3, 1], [3, 1], [3, 1], [2, 2], [2, 2], [2, 2], [2, 3], [6], [1], [], []]","[[], [], [], [4], [6], [3, 2], [3, 1], [3, 1], [2, 2], [2, 2], [2, 4], [6], [], [], []]",2,0.055130720138549805
4923,6,"[[], [1], [1], [1], [1], [1], [1], [], [1, 2], [1, 1], [1, 1], [3], [], [], []]","[[], [], [], [], [], [3], [1, 1], [1, 1, 1], [1, 1, 1], [2, 2], [1], [], [], [], []]",288,0.12170529365539551
4924,1,"[[], [], [1], [2], [1], [1], [2], [2], [2], [1], [2], [1], [1], [], []]","[[], [], [], [], [1], [2], [3], [3], [3], [1], [2], [1], [], [], []]",68,0.03906726837158203
4925,7,"[[], [], [], [], [6], [1, 1], [1], [1], [1], [1], [2], [1], [2], [1], []]","[[], [], [], [], [2], [1], [1], [1, 2], [1, 3], [7], [], [], [], [], []]",1,0.022792339324951172
4926,1,"[[], [], [], [2], [4], [3], [4], [3], [3], [4], [3], [3], [2], [], []]","[[], [], [], [], [1], [4], [7], [7], [6], [4], [2], [], [], [], []]",2,0.01767706871032715
4927,0,"[[], [], [1], [1, 3], [6], [1, 2], [1, 2], [1, 3], [1, 3], [2, 3], [7], [6], [4], [], []]","[[], [], [], [], [2, 3], [1, 7], [3, 3], [3, 3], [2, 3], [8], [6], [3], [], [], []]",2,0.047675371170043945
4928,9,"[[], [], [], [3], [3, 1], [2, 2], [2, 2], [7], [6], [1], [2], [2], [2], [1], []]","[[], [], [], [], [3], [5], [2, 2, 2], [2, 2, 2], [1, 2, 2], [7], [4], [], [], [], []]",1,0.04202747344970703
4929,8,"[[], [], [], [7], [2, 2], [2, 3], [4], [3], [4], [2, 1], [1, 1], [1, 2], [4], [], []]","[[], [], [], [], [4], [2, 1], [5, 1], [6, 2], [1, 6], [1, 2], [1, 1], [3], [2], [1], []]",1,0.050096750259399414
493,1,"[[], [], [], [2], [2], [1], [3], [2], [2], [2], [2], [2], [1], [], []]","[[], [], [], [], [], [3], [3], [4], [3], [4], [2], [], [], [], []]",1,0.019356250762939453
4930,5,"[[], [], [1], [1], [1], [3], [7], [1, 1], [], [2, 1], [6], [], [], [], []]","[[], [], [1], [2], [1], [1, 1], [3, 1], [2, 1], [2, 1], [1, 1, 1], [1, 1], [2], [1], [], []]",32,0.05553889274597168
4931,9,"[[], [], [], [2], [3], [1, 2], [1, 3], [2, 2], [1], [1], [2], [2], [2], [1], []]","[[], [], [], [], [1], [1, 1], [1, 1], [2, 1, 4], [10], [3], [], [], [], [], []]",1,0.03529858589172363
4932,5,"[[], [], [], [], [1, 6], [9], [7], [3, 1], [2, 1], [1], [3], [6], [5], [], []]","[[], [], [], [3], [4, 2], [4, 2], [2, 2], [3, 3], [4, 3], [3, 4], [2], [2], [2], [], []]",1,0.04131579399108887
4933,3,"[[], [], [4], [5], [1], [3], [4], [5], [5], [2], [2], [7], [4], [], []]","[[], [], [], [], [1], [2, 1, 2], [2, 3, 2], [2, 4, 2], [2, 4, 2], [9], [4], [], [], [], []]",1,0.04097867012023926
4934,9,"[[], [], [], [2], [2, 1], [1, 1], [1, 1], [1, 3], [1, 1], [], [1], [2], [1], [1], []]","[[], [], [], [], [1], [1], [1, 1], [1, 1, 3], [1, 1, 2], [1, 3], [3], [], [], [], []]",8,0.053048133850097656
4935,0,"[[], [], [], [3], [3, 2], [2, 2], [2, 2], [2, 1], [1, 2], [1, 2], [1, 3], [6], [], [], []]","[[], [], [2], [2, 1], [2, 1], [1, 1], [1, 1], [2, 2], [1, 2], [2, 2], [1, 2], [6], [3], [], []]",2,0.05972599983215332
4936,3,"[[], [], [], [7], [2, 3], [2], [4], [6], [6], [3], [2, 2], [2, 4], [7], [], []]","[[], [], [2], [2, 3], [2, 1, 1], [1, 2, 1], [1, 3, 1], [1, 3, 2], [2, 3, 2], [10], [2, 4], [1], [], [], []]",1,0.0579380989074707
4937,2,"[[], [], [3], [3], [1], [1], [1], [3], [2], [2], [1], [4], [1, 1], [], []]","[[], [], [], [], [1, 1], [1, 2], [1, 1, 1], [1, 3, 2], [1, 2], [1, 2, 1], [2], [], [], [], []]",9,0.04943251609802246
4938,3,"[[], [], [3], [6], [2, 2], [2], [4], [1], [2], [2, 2], [2, 2], [6], [3], [], []]","[[], [], [1], [2], [2], [1, 1], [2, 1, 2], [1, 1, 2], [2, 1, 2], [2, 7], [4, 3], [2], [], [], []]",1,0.05462336540222168
4939,3,"[[], [], [], [3, 2], [1], [1], [], [4], [5], [1], [], [2], [2, 1], [], []]","[[], [], [1], [1], [1, 1], [1, 1, 1], [2, 1], [1, 2, 1], [1, 2], [2], [1, 1, 1], [], [], [], []]",34,0.056693315505981445
494,0,"[[], [], [1], [4], [3], [2, 2], [2, 1], [2, 1], [1, 1], [1, 1], [1, 2], [5], [2], [], []]","[[], [], [], [], [4], [2, 1], [2, 2], [3, 2], [3, 1], [3, 2], [1, 6], [], [], [], []]",1,0.04844069480895996
4940,1,"[[], [], [], [2], [2], [2], [2], [2], [2], [2], [2], [1], [1], [], []]","[[], [], [], [], [], [], [4], [8], [6], [], [], [], [], [], []]",2,0.014159440994262695
4941,8,"[[], [], [2], [1], [1, 1], [1], [1, 2], [2], [1], [3], [1], [1, 1], [2], [], []]","[[], [], [], [], [], [2], [1, 3, 2], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [], [1], [], [], []]",70,0.06702017784118652
4942,0,"[[], [], [], [], [5], [2, 1], [2, 2], [2, 1], [1, 2], [2, 2], [7], [2], [], [], []]","[[], [], [2], [5], [2, 2], [2, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 2], [5], [1], [], []]",2,0.052077293395996094
4943,6,"[[], [], [], [1], [1], [1], [1], [1], [1], [1, 3], [2, 1], [2], [], [], []]","[[], [], [], [], [], [4], [2, 1], [1, 1, 1], [1, 1, 1], [1], [1], [], [], [], []]",6,0.03846883773803711
4944,9,"[[], [], [], [3], [2, 1], [1, 3], [4, 1], [1], [1], [1], [2], [2], [2], [2], []]","[[], [], [], [1], [2], [1, 1], [1, 1], [1, 1, 2], [1, 1, 4], [9], [], [], [], [], []]",1,0.04108858108520508
4945,8,"[[], [], [3], [2, 2], [1, 1], [2, 1], [7], [2, 3], [1, 2], [2, 2], [2, 1], [6], [4], [], []]","[[], [], [], [2], [5], [3, 2], [3, 2], [1, 2, 2], [2, 3, 2], [1, 4, 1], [2, 1, 2], [4], [], [], []]",1,0.06404256820678711
4946,8,"[[], [], [], [3], [4, 2], [2, 2], [5], [3], [3], [1, 2], [1, 1], [1, 2], [3], [], []]","[[], [], [], [2], [1, 1], [2, 1, 2], [5, 1], [1, 5], [1, 4], [1, 1], [1, 1], [3], [2], [], []]",3,0.05469799041748047
4947,9,"[[], [], [], [], [5], [2, 2], [2, 2], [1, 4], [6], [2, 1], [2], [2], [2], [2], []]","[[], [], [], [], [4], [2, 2], [2, 1], [1, 2, 1], [1, 2, 4], [9], [4], [], [], [], []]",1,0.046015262603759766
